book_id,category_id
1,7
2,3
3,9
4,5
5,2
6,8
7,1
8,10
9,4
10,6
11,7
12,3
13,9
14,5
15,2
16,8
17,1
18,10
19,4
20,6
21,7
22,3
23,9
24,5
25,2
26,8
27,1
28,10
29,4
30,6
31,7
32,3
33,9
34,5
35,2
36,8
37,1
38,10
39,4
40,6
41,7
42,3
43,9
44,5
45,2
46,8
47,1
48,10
49,4
50,6
51,7
52,3
53,9
54,5
55,2
56,8
57,1
58,10
59,4
60,6
61,7
62,3
63,9
64,5
65,2
66,8
67,1
68,10
69,4
70,6
71,7
72,3
73,9
74,5
75,2
76,8
77,1
78,10
79,4
80,6
81,7
82,3
83,9
84,5
85,2
86,8
87,1
88,10
89,4
90,6
91,7
92,3
93,9
94,5
95,2
96,8
97,1
98,10
99,4
